Metabolomic,Metabolomic_H
X2690,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*
X1715,stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*
X5661,3-hydroxypyridine glucuronide
X1544,glutamine conjugate of C7H12O2*
X4562,pyruvate
X2882,"sphingomyelin (d18:1/14:0, d16:1/16:0)*"
X2879,"sphingomyelin (d17:1/14:0, d16:1/15:0)*"
X1149,L-urobilin
X2874,"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*"
X4865,vanillactate
X476,creatine
X2869,stearidonate (18:4n3)
X502,5-methylthioadenosine (MTA)
X1422,octanoylcarnitine (C8)
X1348,alpha-ketoglutarate
X2925,sphingosine
X90,1-ribosyl-imidazoleacetate*
X453,N-acetylcarnosine
X1452,docosatrienoate (22:3n3)
X2584,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*
X1460,dihomo-linolenate (20:3n3 or n6)
X2845,"glycosyl ceramide (d18:1/20:0, d16:1/22:0)*"
X2684,palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*
X4132,hypoxanthine
X1458,dihomo-linoleate (20:2n6)
X1431,eicosenoate (20:1)
X259,xanthosine
X48,4-hydroxyglutamate
X209,genistein sulfate*
X1566,sarcosine
X2898,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*
X3240,uridine
X2581,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*
X2873,"sphingomyelin (d18:2/16:0, d18:1/16:1)*"
X1750,adipoylcarnitine (C6-DC)
X5775,glutamine conjugate of C6H10O2 (2)*
X4176,hexanoylglycine
X275,indoleacetylglutamine
X3044,pregabalin
X392,methionine
X2093,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*
X2815,"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*"
X1768,deoxycarnitine
X1465,docosadienoate (22:2n6)
X2336,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*
X2891,"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*"
X2886,"sphingomyelin (d18:1/20:0, d16:1/22:0)*"
X4476,N-acetylalanine
X591,gamma-glutamylcitrulline*
X3095,epiandrosterone sulfate
X2687,palmitoleate (16:1n7)
X4046,tridecenedioate (C13:1-DC)*
X401,"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*"
X2773,sphinganine
X3107,"5alpha-androstan-3alpha,17alpha-diol monosulfate"
X3075,cortolone glucuronide (1)
X592,gamma-glutamyl-2-aminobutyrate
X5774,glutamine conjugate of C6H10O2 (1)*
X2216,1-palmitoyl-2-oleoyl-GPE (16:0/18:1)
X5652,4-hydroxychlorothalonil
X4322,2-piperidinone
X16,threonate
X1445,stearate (18:0)
X1657,propionylcarnitine (C3)
X4155,beta-cryptoxanthin
X1549,4-hydroxy-2-oxoglutaric acid
X1457,linoleate (18:2n6)
X2629,1-palmitoleoylglycerol (16:1)*
X2790,N-stearoyl-sphinganine (d18:0/18:0)*
X1171,retinol (Vitamin A)
X1462,docosatrienoate (22:3n6)*
X2436,1-lignoceroyl-GPC (24:0)
X4974,4-acetaminophen sulfate
X1461,arachidonate (20:4n6)
X39,asparagine
X2,N-acetylglutamine
X2892,"sphingomyelin (d18:2/21:0, d16:2/23:0)*"
X5773,glutamine
X310,2-ketocaprylate
X1588,eicosenedioate (C20:1-DC)*
X475,guaiacol sulfate
X2883,"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)"
X3983,3-methylcytidine
X315,isovalerylcarnitine (C5)
X1450,docosapentaenoate (n3 DPA; 22:5n3)
X4551,ergothioneine
X1464,docosapentaenoate (n6 DPA; 22:5n6)
X3226,taurocholenate sulfate*
X86,1-methyl-4-imidazoleacetate
X2665,"diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*"
X2633,1-linoleoylglycerol (18:2)
X143,phenyllactate (PLA)
X2872,lidocaine
X2890,"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*"
X2698,oleoyl-linoleoyl-glycerol (18:1/18:2) [2]
X1796,2-hydroxyoctanoate
X2683,palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*
X2699,oleoyl-oleoyl-glycerol (18:1/18:1)  [1]*
X1640,2-aminooctanoate
X2169,"1,2-dilinoleoyl-GPC (18:2/18:2)"
X255,N-ethylglycinexylidide
X1404,p-hydroxyatorvastatin
X110,N4-acetylsulfamethoxazole*
X382,"2,3-dihydroxy-2-methylbutyrate"
X2647,2-oleoylglycerol (18:1)
X1463,adrenate (22:4n6)
X4553,erythritol
X4249,methyl vanillate sulfate
X1808,2-hydroxynervonate*
X411,S-methylcysteine
X402,2-hydroxy-4-(methylthio)butanoic acid
X4278,3-phenylpropionate (hydrocinnamate)
X4215,3-methyl catechol sulfate (2)
X380,isobutyrylcarnitine (C4)
X3918,7-methylguanine
X1718,lignoceroyl sphingomyelin (d18:1/24:0)
X2833,glycosyl-N-stearoyl-sphingosine (d18:1/18:0)
X1455,lignoceroylcarnitine (C24)*
X1653,butyrylcarnitine (C4)
X4231,4-ethylphenylsulfate
X4214,3-methyl catechol sulfate (1)
X2099,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)
X436,omeprazole
X2675,myristoyl-linoleoyl-glycerol (14:0/18:2) [1]*
X2094,1-palmitoyl-2-stearoyl-GPC (16:0/18:0)
X215,oxypurinol
X3969,3-ureidopropionate
X2870,behenoyl sphingomyelin (d18:1/22:0)*
X578,gamma-glutamylglycine
X2894,sphingomyelin (d18:2/23:1)*
X5804,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*"
X5766,glucuronide of C10H18O2 (8)*
X1129,"1,5-anhydroglucitol (1,5-AG)"
X2971,3beta-hydroxy-5-cholestenoate
X78,ibuprofen acyl glucuronide
X1099,4-hydroxyphenylacetylglutamine
X1989,N-oleoylserine
X2221,1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*
X1559,heme
X2051,glycerophosphoethanolamine
X2492,1-stearoyl-GPG (18:0)
X1418,palmitate (16:0)
X406,cystathionine
X1761,(S)-3-hydroxybutyrylcarnitine
X1,glycerophosphorylcholine (GPC)
X3234,lithocholate sulfate (1)
X2895,"sphingomyelin (d18:1/24:1, d18:2/24:0)*"
X2334,1-palmitoyl-2-linoleoyl-GPI (16:0/18:2)
X3035,"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)"
X9,sebacate (C10-DC)
X1186,arabitol/xylitol
X52,pyridoxate
X32,"N,N-dimethyl-5-aminovalerate"
X1344,aconitate [cis or trans]
X1420,10-heptadecenoate (17:1n7)
X2863,palmitoleoylcarnitine (C16:1)*
X399,S-1-pyrroline-5-carboxylate
X4073,2-O-methylascorbic acid
X2136,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*
X41,"hydroxy-N6,N6,N6-trimethyllysine*"
X2842,glycolithocholate sulfate*
X1575,tricosanoyl sphingomyelin (d18:1/23:0)*
X2625,1-myristoylglycerol (14:0)
X3081,tetradecanedioate (C14-DC)
X1393,cis-4-decenoate (10:1n6)*
X2133,1-stearoyl-2-oleoyl-GPC (18:0/18:1)
X4744,methionine sulfoxide
X1454,heptenedioate (C7:1-DC)*
X1397,10-undecenoate (11:1n1)
X5657,"1,2,3-benzenetriol sulfate (2)"
X2854,lactate
X2941,3-hydroxy-3-methylglutarate
X2715,oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*
X2876,sphinganine-1-phosphate
X1435,erucate (22:1n9)
X2822,glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)
X1762,3-hydroxyhexanoylcarnitine (1)
X1392,caprate (10:0)
X4182,3-hydroxyhippurate
X377,alpha-hydroxyisovalerate
X5551,3-acetylphenol sulfate
X374,1-carboxyethylvaline
X1390,caprylate (8:0)
X2893,"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*"
X2923,sphingomyelin (d18:2/24:2)*
X4210,catechol sulfate
X4769,4-vinylguaiacol sulfate
X2332,1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*
X1745,adrenoylcarnitine (C22:4)*
X4077,orotidine
X5677,perfluorooctanesulfonate (PFOS)
X2714,oleoyl ethanolamide
X2889,sphingomyelin (d18:2/18:1)*
X3175,estrone 3-sulfate
X1572,3-hydroxydodecanedioate*
X3261,glycodeoxycholate 3-sulfate
X1864,"2S,3R-dihydroxybutyrate"
X171,3-(4-hydroxyphenyl)lactate
X3103,androsterone sulfate
X1336,N-acetylcitrulline
X584,gamma-glutamylmethionine
X1861,"12,13-DiHOME"
X1826,5-hydroxyhexanoate
X388,N-acetylleucine
X2871,trans-urocanate
X3970,beta-alanine
X1736,xanthurenate
X2242,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*
X379,inosine
X2490,1-palmitoyl-GPG (16:0)*
X73,homostachydrine*
X1991,N-palmitoylserine
X1816,3-hydroxysebacate
X3090,dehydroepiandrosterone sulfate (DHEA-S)
X2619,glycerol
X4679,sulfate of piperine metabolite C18H21NO3 (1)*
X2638,1-dihomo-linolenylglycerol (20:3)
X458,"N2,N2-dimethylguanosine"
X2884,"sphingomyelin (d18:1/18:1, d18:2/18:0)"
X1334,erythronate*
X1438,tetradecadienedioate (C14:2-DC)*
X5206,4-hydroxycoumarin
X3004,pregnenetriol sulfate*
X4770,pyroglutamine*
X3860,N1-methyladenosine
X2634,1-linolenoylglycerol (18:3)
X3238,taurolithocholate
X1775,3-hydroxybutyrate (BHBA)
X442,histidine
X3069,cortisone
X4074,thioproline
X3896,N6-acetyllysine
X4041,1-methylnicotinamide
X1428,10-nonadecenoate (19:1n9)
X2092,"1,2-dipalmitoyl-GPC (16:0/16:0)"
X3924,N1-methylinosine
X3129,"5alpha-androstan-3alpha,17beta-diol disulfate"
X2639,1-arachidonylglycerol (20:4)
X1716,arachidoylcarnitine (C20)*
X2230,1-stearoyl-2-oleoyl-GPE (18:0/18:1)
X1405,mannose
X2816,"ceramide (d16:1/24:1, d18:1/22:1)*"
X1451,docosahexaenoate (DHA; 22:6n3)
X3205,taurine
X126,6-oxopiperidine-2-carboxylate
X2880,"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*"
X1735,N6-succinyladenosine
X2956,cholesterol
X2712,stearoyl sphingomyelin (d18:1/18:0)
X4614,mannitol/sorbitol
X1694,picolinate
X4184,4-hydroxyhippurate
X4153,carotene diol (3)
X2123,1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*
X4128,"bilirubin (Z,Z)"
X4294,"1,3-dimethylurate"
X2212,"1,2-dipalmitoyl-GPE (16:0/16:0)*"
X1590,3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)
X3971,N-acetyl-aspartyl-glutamate (NAAG)
X303,1-carboxyethylleucine
X470,argininate*
X1814,3-hydroxydecanoate
X522,cysteinylglycine
X2509,1-arachidonoyl-GPI (20:4)*
X3110,"androstenediol (3beta,17beta) monosulfate (2)"
X2798,N-acetylvaline
X3020,pregnenediol disulfate (C21H34O8S2)*
X1094,phenylacetate
X2887,"sphingomyelin (d18:1/20:1, d18:2/20:0)*"
X3022,pregnenetriol disulfate*
X3220,deoxycholic acid (12 or 24)-sulfate*
X2394,1-palmitoleoyl-GPC (16:1)*
X1654,butyrylglycine
X2076,1-myristoyl-2-palmitoyl-GPC (14:0/16:0)
X1741,dihomo-linolenoylcarnitine (C20:3n3 or 6)*
X2250,1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*
X133,phenylacetylglutamine
X2648,2-linoleoylglycerol (18:2)
X580,gamma-glutamylisoleucine*
X528,2-hydroxybutyrate/2-hydroxyisobutyrate
X3106,etiocholanolone glucuronide
